	Sepal Length	Sepal Width	Petal Length	Petal Width	Species
62	6.0	2.2	4.0	1.0	Versicolour
63	6.1	2.9	4.7	1.4	Versicolour
64	5.6	2.9	3.6	1.3	Versicolour
65	6.7	3.1	4.4	1.4	Versicolour
66	5.6	3.0	4.5	1.5	Versicolour
67	5.8	2.7	4.1	1.0	Versicolour
68	6.2	2.2	4.5	1.5	Versicolour
69	5.6	2.5	3.9	1.1	Versicolour
70	5.9	3.2	4.8	1.8	Versicolour
71	6.1	2.8	4.0	1.3	Versicolour
72	6.3	2.5	4.9	1.5	Versicolour
73	6.1	2.8	4.7	1.2	Versicolour
74	6.4	2.9	4.3	1.3	Versicolour
75	6.6	3.0	4.4	1.4	Versicolour
76	6.8	2.8	4.8	1.4	Versicolour
77	6.7	3.0	5.0	1.7	Versicolour
78	6.0	2.9	4.5	1.5	Versicolour
79	5.7	2.6	3.5	1.0	Versicolour
80	5.5	2.4	3.8	1.1	Versicolour
81	5.5	2.4	3.7	1.0	Versicolour
82	5.8	2.7	3.9	1.2	Versicolour
83	6.0	2.7	5.1	1.6	Versicolour
84	5.4	3.0	4.5	1.5	Versicolour
85	6.0	3.4	4.5	1.6	Versicolour
86	6.7	3.1	4.7	1.5	Versicolour
87	6.3	2.3	4.4	1.3	Versicolour
88	5.6	3.0	4.1	1.3	Versicolour
89	5.5	2.5	4.0	1.3	Versicolour
90	5.5	2.6	4.4	1.2	Versicolour
91	6.1	3.0	4.6	1.4	Versicolour
92	5.8	2.6	4.0	1.2	Versicolour
93	5.0	2.3	3.3	1.0	Versicolour
94	5.6	2.7	4.2	1.3	Versicolour
95	5.7	3.0	4.2	1.2	Versicolour
96	5.7	2.9	4.2	1.3	Versicolour
97	6.2	2.9	4.3	1.3	Versicolour
98	5.1	2.5	3.0	1.1	Versicolour
99	5.7	2.8	4.1	1.3	Versicolour
100	6.3	3.3	6.0	2.5	Verginica
101	5.8	2.7	5.1	1.9	Verginica
102	7.1	3.0	5.9	2.1	Verginica
103	6.3	2.9	5.6	1.8	Verginica
104	6.5	3.0	5.8	2.2	Verginica
105	7.6	3.0	6.6	2.1	Verginica
106	4.9	2.5	4.5	1.7	Verginica
107	7.3	2.9	6.3	1.8	Verginica
108	6.7	2.5	5.8	1.8	Verginica
109	7.2	3.6	6.1	2.5	Verginica
110	6.5	3.2	5.1	2.0	Verginica
111	6.4	2.7	5.3	1.9	Verginica
112	6.8	3.0	5.5	2.1	Verginica
113	5.7	2.5	5.0	2.0	Verginica
114	5.8	2.8	5.1	2.4	Verginica
115	6.4	3.2	5.3	2.3	Verginica
116	6.5	3.0	5.5	1.8	Verginica
117	7.7	3.8	6.7	2.2	Verginica
118	7.7	2.6	6.9	2.3	Verginica
119	6.0	2.2	5.0	1.5	Verginica
120	6.9	3.2	5.7	2.3	Verginica
121	5.6	2.8	4.9	2.0	Verginica
122	7.7	2.8	6.7	2.0	Verginica
123	6.3	2.7	4.9	1.8	Verginica
124	6.7	3.3	5.7	2.1	Verginica
125	7.2	3.2	6.0	1.8	Verginica
126	6.2	2.8	4.8	1.8	Verginica
127	6.1	3.0	4.9	1.8	Verginica
128	6.4	2.8	5.6	2.1	Verginica
129	7.2	3.0	5.8	1.6	Verginica
130	7.4	2.8	6.1	1.9	Verginica
131	7.9	3.8	6.4	2.0	Verginica
132	6.4	2.8	5.6	2.2	Verginica
133	6.3	2.8	5.1	1.5	Verginica
134	6.1	2.6	5.6	1.4	Verginica
135	7.7	3.0	6.1	2.3	Verginica
136	6.3	3.4	5.6	2.4	Verginica
137	6.4	3.1	5.5	1.8	Verginica
138	6.0	3.0	4.8	1.8	Verginica
139	6.9	3.1	5.4	2.1	Verginica
140	6.7	3.1	5.6	2.4	Verginica
141	6.9	3.1	5.1	2.3	Verginica
142	5.8	2.7	5.1	1.9	Verginica
143	6.8	3.2	5.9	2.3	Verginica
144	6.7	3.3	5.7	2.5	Verginica
145	6.7	3.0	5.2	2.3	Verginica
146	6.3	2.5	5.0	1.9	Verginica
147	6.5	3.0	5.2	2.0	Verginica
148	6.2	3.4	5.4	2.3	Verginica
149	5.9	3.0	5.1	1.8	Verginica
